       4048.,  -3.39191885944774E-03,  -4.15725617161886E-03,  -1.35620628700470E-02
       4049.,  -3.58349180556864E-03,  -4.37234440571801E-03,  -1.35772891544022E-02
       4050.,  -2.97132758257029E-03,  -3.62338899744371E-03,  -1.34599671070576E-02
       4051.,  -3.20765821704660E-03,  -3.97191628257878E-03,  -1.35688237247037E-02
       4052.,  -2.75777155836364E-03,  -3.29189847389358E-03,  -1.33230769435330E-02
       4053.,  -2.94713345159241E-03,  -3.47400167340470E-03,  -1.32765491071616E-02
       4074.,  -3.31508515551579E-03,  -4.54242005509067E-03,  -1.39058965674385E-02
       4075.,  -3.08895212892369E-03,  -4.36112816896508E-03,  -1.39052453938866E-02
       4076.,  -2.98575807691387E-03,  -4.14815238272745E-03,  -1.38399678252433E-02
       4077.,  -2.84323423909158E-03,  -3.84217547711921E-03,  -1.37379890476737E-02
