       4940.,       6002.,     569867.,     564283.,     564283.,     571821.,     571821.,     571821.,     571821.
       4945.,       6002.,     571820.,     571821.,     571821.,     569889.,     569889.,     569889.,     569889.
       4971.,       6005.,     573542.,     570701.,     570701.,     573540.,     573540.,     573540.,     573540.
       4985.,       5865.,     564444.,     564479.,     564479.,     564262.,     564262.,     564262.,     564262.
       5071.,     495987.,     573594.,     570413.,     570413.,     573595.,     573595.,     573595.,     573595.
       5082.,       5863.,     570967.,     573598.,     573598.,     570410.,     570410.,     570410.,     570410.
       5085.,     495581.,     568215.,     564543.,     564543.,     570142.,     570142.,     570142.,     570142.
       5089.,       5865.,     564262.,     564256.,     564256.,     564444.,     564444.,     564444.,     564444.
       5090.,       5840.,     568585.,     569197.,     569197.,     564349.,     564349.,     564349.,     564349.
       5092.,       6006.,     564376.,     569463.,     569463.,     564375.,     564375.,     564375.,     564375.
       5264.,       5939.,     564345.,     564326.,     564326.,     569103.,     569103.,     569103.,     569103.
       5265.,       5940.,     564297.,     574563.,     574563.,     571125.,     571125.,     571125.,     571125.
       5268.,       6005.,     570701.,     569588.,     569588.,     564273.,     564273.,     564273.,     564273.
       5269.,       6003.,     572656.,     564391.,     564391.,     572695.,     572695.,     572695.,     572695.
       5272.,     495565.,     569034.,     569891.,     569891.,     569888.,     569888.,     569888.,     569888.
       5274.,       6005.,     569590.,     564273.,     564273.,     569588.,     569588.,     569588.,     569588.
       5275.,       5791.,     576830.,     576108.,     576108.,     576105.,     576105.,     576105.,     576105.
       5280.,       5939.,     577451.,     568287.,     568287.,     569093.,     569093.,     569093.,     569093.
       5286.,       5942.,     571329.,     571558.,     571558.,     571328.,     571328.,     571328.,     571328.
       5403.,     495826.,     569745.,     568706.,     568706.,     572682.,     572682.,     572682.,     572682.
       5436.,     495856.,     564517.,     572675.,     572675.,     572674.,     572674.,     572674.,     572674.
       5440.,       6006.,     564374.,     564375.,     564375.,     569699.,     569699.,     569699.,     569699.
       5441.,     495648.,     568348.,     570949.,     570949.,     568999.,     568999.,     568999.,     568999.
       5443.,       6006.,     569245.,     564376.,     564376.,     564374.,     564374.,     564374.,     564374.
       5545.,       5876.,     577977.,     568916.,     568916.,     577975.,     577975.,     577975.,     577975.
       5551.,       5940.,     568600.,     568602.,     568602.,     564298.,     564298.,     564298.,     564298.
