       1919.,      12300.,    1142527.,    1144443.,    1144443.,    1144440.,    1144440.,    1144440.,    1144440.
       1928.,      12299.,    1140809.,    1146290.,    1146290.,    1139887.,    1139887.,    1139887.,    1139887.
       2005.,      12555.,    1140142.,    1140143.,    1140143.,    1136272.,    1136272.,    1136272.,    1136272.
       2006.,      12299.,    1141190.,    1139887.,    1139887.,    1136255.,    1136255.,    1136255.,    1136255.
       2007.,    1066791.,    1147241.,    1141705.,    1141705.,    1147242.,    1147242.,    1147242.,    1147242.
       2012.,      12299.,    1136255.,    1136256.,    1136256.,    1141190.,    1141190.,    1141190.,    1141190.
       2017.,      12299.,    1136269.,    1141189.,    1141189.,    1136270.,    1136270.,    1136270.,    1136270.
       2019.,      12299.,    1136256.,    1140261.,    1140261.,    1136160.,    1136160.,    1136160.,    1136160.
       2059.,      12409.,    1145067.,    1145069.,    1145069.,    1136243.,    1136243.,    1136243.,    1136243.
       2066.,      12534.,    1136333.,    1140209.,    1140209.,    1140211.,    1140211.,    1140211.,    1140211.
       2069.,      12408.,    1145962.,    1144493.,    1144493.,    1142491.,    1142491.,    1142491.,    1142491.
       2085.,      12535.,    1144668.,    1140853.,    1140853.,    1140855.,    1140855.,    1140855.,    1140855.
       2095.,      12535.,    1140872.,    1140852.,    1140852.,    1145647.,    1145647.,    1145647.,    1145647.
       2147.,      12442.,    1136326.,    1141754.,    1141754.,    1136294.,    1136294.,    1136294.,    1136294.
       2154.,    1066309.,    1141516.,    1145319.,    1145319.,    1145323.,    1145323.,    1145323.,    1145323.
       2173.,      12304.,    1136315.,    1148771.,    1148771.,    1136314.,    1136314.,    1136314.,    1136314.
       2365.,      12534.,    1136334.,    1147095.,    1147095.,    1140697.,    1140697.,    1140697.,    1140697.
       2430.,    1066370.,    1136434.,    1140244.,    1140244.,    1145633.,    1145633.,    1145633.,    1145633.
       2438.,      12406.,    1136248.,    1144563.,    1144563.,    1136373.,    1136373.,    1136373.,    1136373.
       2441.,      12511.,    1141240.,    1140483.,    1140483.,    1140651.,    1140651.,    1140651.,    1140651.
       2443.,      12304.,    1136314.,    1146282.,    1146282.,    1146284.,    1146284.,    1146284.,    1146284.
       2444.,      12304.,    1143312.,    1141199.,    1141199.,    1143145.,    1143145.,    1143145.,    1143145.
       2449.,    1066791.,    1142547.,    1141813.,    1141813.,    1147230.,    1147230.,    1147230.,    1147230.
